b 19 85,Mining kt,99606.24769363552,98359.37461859043,94737.52601364283,89081.93433327369,81912.47204313439,73859.10610991647,65574.93473044262,57640.1717269515,50472.691423367396,44270.68220798514,39017.22781578041,34556.83027084978,30710.8058215254,27370.85293961479,24527.299092609403,22229.243115975743,20507.52808298401,19312.134655880207,18509.904574546927,17940.10811509687,17476.789042802317,17054.064032843446,16651.006124275238,16258.688878912357,15854.827559320804,15400.512175207645,14857.27835364807,14211.180295671273,13489.383765496885,12760.279133161417,12114.248235855586,11629.160617453414,11335.495679419804,11203.52136362767,11162.799746499326,11138.538883318583,11080.047441016164,10969.536627239157,10814.315155491842,10631.572110215713,10435.10393325806,10230.206194812581,10017.413444768197,9800.346509294966,9590.970653292805,9407.954789763795,9268.661055728979,9179.812330555163,9133.234309222473,9109.713057862928,9088.311174509949,9055.279776932783,9007.958431040688,8952.644176741138,8898.635442742181,8852.23268719983,8813.991604834326,8780.249738376964,8747.251295579623,8714.83805408196,8687.336039659644,8671.229263304287
b 19 90,Mining kt,112319.32864669964,110943.8756266981,106950.04264979315,100718.73164140974,92830.63777722648,83989.83607183414,74925.93386997067,66284.66880454743,58524.634756246756,51850.46922577234,46218.15923190349,41423.60252583814,37234.694522512495,33498.2267297373,30176.835663112495,27317.44534709424,24982.494687317492,23185.04344676908,21863.542043507085,20905.675101476285,20194.529874031323,19639.520271895115,19177.437794322334,18756.183143334038,18322.220468634147,17823.68042605242,17226.518254743576,16532.248451844345,15785.526807362201,15064.51151404647,14453.551941567663,14007.202003294864,13724.632749470053,13552.292148513221,13413.527230413723,13244.77016360992,13018.240594914038,12744.190463767289,12456.495900326214,12190.651550088394,11965.285233198842,11776.297446131788,11605.197944776974,11434.409574987874,11259.215950687847,11089.925360507186,10944.379242994535,10836.18936815356,10766.062439907915,10721.209779185147,10682.344295123497,10633.201296204554,10567.061423166972,10487.629624114432,10405.055489438695,10330.021301787197,10269.15010946492,10223.667516694914,10191.109406083066,10168.231312427943,10153.088309331628,10145.352905347256
b 19 95,Mining kt,115452.05972268264,114019.69967716807,109861.47396335489,103376.38879224434,95172.4269694251,85985.97274868733,76578.49663734587,67620.9676247568,59585.10225877606,52674.455211973785,46833.745098185296,41847.08285176418,37480.23520754362,33592.21790406348,30168.82742292219,27280.088152269836,24996.24607900074,23312.087549886055,22126.304971060188,21284.819929390014,20645.909609539474,20116.8534357521,19648.214575882736,19205.701203106168,18747.547315492633,18223.61567307675,17594.154887297835,16853.906440726296,16046.111964766584,15256.530109390855,14584.999944706437,14102.721086971293,13817.329032516656,13670.703339984959,13572.259606372683,13443.32289673976,13246.232349165106,12988.691797605901,12707.797584000577,12444.316097982603,12220.264657280582,12031.054379762887,11854.847010063171,11670.898738582258,11474.388108001656,11279.570700794753,11110.842106300464,10987.817529989667,10913.638017913674,10873.483476122072,10843.28471514549,10802.1589695101,10741.105827326564,10664.271163646543,10583.728505324709,10511.70426632866,10454.74612193825,10412.536147982664,10380.90807837531,10356.180665307158,10337.720840125798,10327.4688255081
b 19 100,Mining kt,113220.94165706291,111778.60034436917,107588.92862785733,101046.91514026241,92755.56160833669,83448.11413291095,73888.81567552907,64761.7323027254,56563.991639970765,49532.51817815315,43642.163801891635,38693.02892801912,34450.91823830305,30765.795335529587,27612.241891845417,25047.09285384542,23119.596166230484,21792.315949673222,20927.756360638974,20344.825495894536,19890.4280524525,19473.373961673493,19053.324262613416,18609.01761384902,18113.408924200576,17530.770034404984,16833.826002495443,16027.39426389309,15163.230585470707,14335.292213324523,13651.21059376989,13186.831528880366,12947.655900553751,12866.514830664852,12841.09478900856,12782.63740241378,12646.531457827374,12436.261789911801,12186.91673382518,11939.395009802416,11717.92939768942,11521.64445985862,11332.854339683363,11134.44675552937,10924.292493784465,10718.474366915018,10542.56814365946,10416.803058837591,10344.3291284489,10309.788057939413,10288.26055859173,10257.952878464364,10208.998526618387,10144.695895559053,10076.24642639022,10015.014568939141,9966.829078218327,9930.969368734039,9903.297124020142,9880.570373488634,9862.845187922472,9852.747898484718
b 20 60,Mining kt,53881.70333938576,53147.53751357251,51016.12517019137,47691.41336554329,43483.26745070698,38765.68920780371,33924.56982292954,29301.236281211786,25141.56909743037,21565.96958143409,18577.53911620833,16113.061028949553,14113.094409192394,12567.17119370874,11499.72795769569,10902.434969542735,10674.38593463691,10638.240263696,10615.82794291192,10491.11151773915,10228.108297144872,9854.588337357456,9428.927824501392,9003.921094400375,8601.588546855211,8210.63563972326,7806.211420902927,7377.791654418849,6948.125547944121,6572.560439157596,6315.533297891624,6212.4576009054745,6242.855455084194,6339.434308658494,6424.166528916127,6441.287242156612,6371.439693488962,6228.888989453379,6048.284070596075,5866.976637718998,5709.580040808646,5581.604075418305,5474.624885387074,5377.980392460657,5288.359784505795,5211.697309630482,5157.587938964558,5130.943941503035,5126.914850727812,5132.381983510415,5132.416421311686,5117.107722912912,5084.9927161799105,5042.046677191814,4997.553020067415,4959.3551868278555,4930.916434667187,4911.321680479478,4897.523246593215,4886.977108437514,4879.025633185436,4874.54152843046
b 20 65,Mining kt,61497.78286591274,60689.19117945251,58339.79421908354,54668.5770884448,50007.81208217747,44757.83237959688,39331.127597612656,34093.248789510755,29311.44729091374,25126.195161472482,21560.722841850627,18570.932117184017,16113.322184627696,14190.243973381772,12837.353180383392,12053.109576906825,11730.629762830153,11671.263678636731,11669.608026223648,11586.971657945887,11372.342846720725,11043.68319268786,10651.478410573072,10241.227556995167,9829.447701099036,9403.010329707407,8939.307722887474,8433.06030699303,7914.134540197142,7446.517254721151,7104.800889541121,6934.791303090924,6922.98539181356,7002.429460693465,7089.867639454409,7122.597914293938,7075.365655378553,6958.008106375088,6801.338026389909,6638.691014617055,6490.719750358501,6360.081011156365,6237.488287573785,6113.55892256631,5988.121705545978,5871.750974270913,5779.607396249303,5722.003005748152,5697.884418894484,5695.3017058000805,5697.859154856842,5692.378805295744,5673.38635149227,5642.983570643925,5607.381943939865,5572.6384254983095,5541.939047468147,5515.457956424779,5492.14477838197,5471.789906383308,5455.907583234689,5447.016434927558
b 20 70,Mining kt,68294.8502640131,67389.04792145231,64755.122601659095,60632.919739812896,55388.08500217581,49465.052474379845,43328.95458673136,37403.496455526605,32014.250852354042,27350.699736565664,23462.86010071603,20300.612737535062,17780.394605304133,15840.065850769792,14445.669823904138,13550.015980847409,13048.48809761547,12784.012429521914,12599.508120608067,12389.84946709469,12119.646255773998,11806.695347527391,11486.442309406477,11176.57803064617,10859.940424654513,10493.797833009456,10037.296617817874,9480.13812921188,8859.224210305567,8256.763646272973,7776.086497183875,7496.598197983369,7429.125607015059,7509.493415458397,7638.362217587302,7730.20902890178,7739.438324625693,7661.603803914028,7520.133659851307,7347.972362613099,7171.597477269094,7003.277319869835,6843.48054237163,6689.634971361039,6544.222488048226,6416.874021486047,6319.754167994691,6259.920833698641,6234.181379809417,6229.973729906652,6231.296786573261,6225.5151423318175,6207.2360770756795,6178.042896462861,6143.286025184037,6108.260849985509,6075.857928871928,6046.519924909291,6019.84669120214,5996.355543295406,5978.125211192158,5967.996532995292
b 20 75,Mining kt,77994.14988611815,76982.7863768667,74045.15466865205,69458.2564269997,63643.75374535175,57112.111439969995,50392.28235061732,43954.894582802015,38141.58780858577,33120.57651447708,28891.739874374576,25348.932271393747,22372.108693659146,19897.646781765176,17928.17759533814,16481.337208312467,15517.992834097302,14912.562950188316,14494.316133504155,14119.776420048818,13718.367945485777,13291.437532228098,12877.445416364952,12506.822379674199,12171.391613867807,11824.749642862234,11409.941997572105,10894.656543216784,10294.969294624756,9678.387530240867,9143.428696605713,8778.083303043519,8613.84639258203,8608.04548757489,8671.15869819051,8714.623377516555,8684.604733935194,8570.571213156914,8395.162739913778,8195.063224277219,8001.775366605772,7830.153578075176,7678.770130326915,7539.324947859477,7407.265203416703,7286.632114000897,7187.193779433948,7117.012138607965,7076.040590830066,7055.070408875185,7040.24396850745,7019.646664629719,6987.889568561232,6946.684068818551,6902.011109891523,6860.082230861413,6824.441561596744,6795.457419247507,6771.827698384104,6752.610291651786,6738.31165734889,6730.499084894529
b 20 80,Mining kt,85450.03433536558,84362.5786101575,81203.02620406944,76266.60352018244,70002.65109440823,62955.12316317527,55687.982279080665,48704.24336847709,42372.15699153996,36879.04663934812,32235.74105403642,28338.68107676026,25062.436685419667,22331.609276478346,20133.836358704302,18473.87006869442,17307.976550792868,16515.836455619195,15936.45546995257,15434.530588686745,14944.206762605469,14467.971654028772,14040.66119487545,13683.044069084464,13372.457450674156,13047.15379212487,12638.07580540559,12106.055853839864,11465.562158651994,10787.002598453422,10175.896133905164,9731.2494965699,9497.878847233073,9443.786924586257,9482.7310091978,9522.194352600018,9500.878020243186,9400.524333564863,9237.207390303856,9042.643175999265,8845.340255877203,8659.527583964404,8485.4578518563,8318.112573113698,8156.848935663485,8009.4056956989725,7888.405527438672,7803.465657065116,7754.597924347816,7731.34412210594,7717.824886039124,7699.979285680527,7670.657478424234,7630.4570785694805,7584.930808248528,7540.43662193823,7501.0449561744845,7467.808579020473,7440.078471122531,7417.421569582382,7400.679528781625,7391.6058483006
b 20 85,Mining kt,87765.6357299953,86631.85856925811,83337.04684984456,78187.30504182991,71649.3420511797,64289.881619677755,56699.47192388633,49409.032367181084,42811.913414109964,37111.86991549387,32322.116551733994,28327.066029686808,24981.974744327938,22196.160944967225,19955.050148102582,18275.591607826947,17131.865352156277,16412.93458454697,15950.919044786899,15590.249059890933,15238.619859019924,14872.193956898063,14505.55092786742,14151.30181246096,13793.575153761763,13388.759026811584,12889.269550648813,12273.759317315576,11567.775083040859,10846.083897714007,10213.190742142486,9763.548959636812,9536.355784881305,9495.679461918542,9554.28069497174,9620.354833232062,9632.611759953452,9570.221480526043,9443.607998346084,9276.946529016239,9091.95331937641,8899.733992811982,8702.608076115195,8502.08935121317,8306.15026403825,8130.395970498729,7992.265590779527,7902.081395015542,7857.06449378471,7842.4520725110315,7838.718585877201,7829.989539633771,7808.970091002208,7776.755036973922,7738.920104044613,7700.824305503849,7664.830002725303,7630.54025935927,7597.149573729915,7565.844289934325,7540.472005444687,7526.03406699341
b 20 90,Mining kt,100830.79390799125,99572.3442455284,95917.07891626885,90209.97012284432,82976.47150889333,74853.04337087409,66499.00774585575,58499.298976448285,51274.108039110484,45021.47434035606,39722.8532711287,35221.11835665665,31336.9276511729,27962.249194065193,25087.851419025796,22762.668989781825,21016.679936817054,19799.01940908206,18976.380778986055,18388.440775973657,17909.642559802774,17474.162320687294,17060.74577586316,16659.84131490743,16248.409640538212,15786.857516674434,15236.26291088187,14582.492414935006,13852.695882429934,13115.198360232915,12460.071660640277,11964.723987396357,11659.453100955843,11514.927684497172,11461.453017144515,11424.868092495803,11354.830162849243,11233.724622979778,11068.993913125738,10877.956813032362,10674.497270115538,10463.907575201472,10246.61091177297,10026.025312517806,9813.851540709138,9628.463661550451,9486.94267240604,9395.804194473445,9346.785386785788,9320.699286110497,9296.712076905107,9261.216268556404,9211.703854210706,9154.609990227185,9099.328033324115,9052.18685345788,9013.697259100762,8980.090546859969,8947.467216078672,8915.514131051943,8888.414062107742,8872.53928167173
b 20 95,Mining kt,113468.14649380968,112084.50587266145,108067.02404705528,101799.18008621871,93865.42351910705,84973.98800302856,75858.08294404212,67165.58176531502,59355.313132525196,52630.697138975724,46946.25375188406,42097.26136066843,37852.08144936981,34058.608940997015,30680.750002570087,27766.738674946526,25380.526282665403,23537.00061290542,22176.45325856761,21187.79226355298,20454.295676550955,19884.609884805915,19414.129075635894,18989.049991137577,18554.098868006506,18055.870557073595,17459.14512569581,16764.652035531544,16016.555350216287,15292.670604045647,14677.09923393321,14224.361658826949,13933.966560328985,13753.008120983033,13605.519280086026,13428.45867003559,13194.408986738374,12913.89915510264,12621.027015491489,12351.416673101836,12123.679440468373,11933.536517542982,11762.190775040151,11591.694306273997,11416.954217270968,11247.935348872576,11102.202048521372,10993.197431482713,10921.603149265518,10874.74500368417,10833.542539521328,10781.970108245194,10713.534877407687,10632.127613667268,10548.023073609147,10471.954801749936,10410.521792718164,10364.863567131037,10332.391972229008,10309.727706776424,10294.80403806937,10287.202512807202
b 20 100,Mining kt,115452.62737983804,114020.25852086613,109862.00747370461,103376.88360778282,95172.87446378655,85986.36985766348,76578.84572448644,67621.27529499767,59585.377291957615,52674.7062356605,46833.97900145061,41847.30471015618,37480.449549135374,33592.43028320164,30169.0451374882,27280.319411715765,24996.497810129054,23312.363170783407,22126.603831627624,21285.138711808784,20646.244284739423,20117.200410997575,19648.570825368333,19206.06396097562,18747.913972075872,18223.984150603552,17594.524356112088,16854.277999828453,16046.4888383848,15256.916955509427,14585.401193382542,14103.138988139892,13817.762724622224,13671.149635758095,13572.71474129636,13443.784017676327,13246.698183469529,12989.16253576637,12708.27420897511,12444.79952604105,12220.755150835746,12031.55152241369,11855.350131081792,11671.40740642775,11474.902364489997,11280.09092548863,11111.368626863557,10988.350252701326,10914.176332222545,10874.026462977694,10843.83146936564,10802.708830983654,10741.658439708648,10664.82638724332,10584.286262688114,10512.26441168619,10455.308394642749,10413.100205156199,10381.47355309492,10356.747200912816,10338.288089702624,10328.036437078197
